39 488.890015 481.700012 490.220001 147.759995 491.600006 503.329987
40 476.760010 507.600006 490.429993 147.070007 507.769989 480.309998
41 479.540009 492.549988 490.149994 147.220001 478.890015 481.450012
42 476.369995 476.019989 490.510010 146.889999 476.769989 484.739990
43 476.279999 476.049988 491.049988 147.679993 477.660004 513.070007
44 477.459991 475.850006 489.779999 146.990005 476.149994 481.910004
45 505.089996 507.540009 493.019989 158.300003 483.559998 546.409973
46 477.049988 506.500000 489.989990 147.410004 486.760010 490.440002
47 491.859985 513.520020 508.440002 156.660004 507.970001 510.649994
48 477.829987 499.179993 515.330017 165.259995 554.440002 536.690002
49 511.850006 487.420013 516.510010 153.169998 490.640015 499.390015
50 498.459991 502.489990 510.010010 153.220001 487.369995 489.600006
51 480.070007 481.570007 516.650024 150.759995 500.059998 492.089996
52 511.470001 507.820007 492.420013 146.580002 503.880005 488.190002
53 475.869995 490.540009 490.540009 146.960007 476.839996 481.709991
54 490.380005 538.130005 509.019989 152.830002 522.359985 484.079987
55 478.200012 477.700012 491.250000 148.830002 477.230011 481.739990
56 478.049988 518.700012 520.640015 153.440002 533.760010 509.410004
57 483.910004 476.130005 491.209991 146.770004 476.799988 482.989990
58 527.909973 509.540009 493.380005 147.289993 481.540009 504.510010
59 494.619995 504.059998 503.500000 160.119995 496.730011 500.480011
60 491.269989 485.720001 500.089996 148.830002 492.320007 502.489990
61 499.619995 496.209991 555.539978 167.839996 489.459991 492.660004
62 500.519989 490.220001 512.030029 156.470001 491.940002 496.579987
63 485.820007 485.459991 513.150024 158.520004 519.760010 506.339996
64 492.130005 486.230011 501.720001 148.600006 484.890015 510.850006
65 493.079987 501.019989 535.380005 158.570007 503.579987 492.820007
66 485.350006 497.589996 513.270020 151.149994 498.500000 497.369995
67 482.059998 491.829987 498.260010 153.539993 492.420013 500.450012
68 498.399994 494.820007 497.309998 148.080002 478.290009 507.269989
69 493.769989 492.970001 507.369995 147.990005 485.869995 500.869995
70 496.850006 503.040009 512.280029 147.949997 487.320007 496.739990
71 490.589996 493.109985 513.080017 153.919998 499.829987 490.750000
72 487.010010 486.369995 514.000000 150.779999 496.929993 513.250000
73 497.089996 484.420013 504.899994 150.289993 517.820007 588.840027
74 606.119995 611.070007 518.969971 156.839996 592.429993 547.979980
75 500.239990 504.929993 520.630005 164.690002 513.989990 506.500000
76 518.099976 513.520020 505.970001 155.630005 494.529999 515.409973
77 487.679993 488.700012 452.790009 146.910004 481.600006 445.369995
78 443.200012 438.609985 486.989990 154.360001 450.040009 449.559998
79 436.700012 436.390015 465.290009 153.399994 440.130005 452.070007
80 455.390015 447.179993 489.959991 165.380005 453.429993 463.820007
81 461.390015 439.140015 450.989990 153.639999 511.320007 452.790009
82 483.209991 586.969971 602.859985 199.460007 504.679993 459.170013
83 469.500000 445.760010 463.089996 161.500000 478.470001 528.789978
84 568.250000 464.109985 442.230011 149.789993 424.899994 437.450012
85 421.540009 466.279999 460.760010 163.440002 459.500000 468.559998
86 459.369995 455.190002 528.919983 161.100006 510.790009 546.630005
87 502.880005 482.540009 479.679993 161.050003 475.609985 504.790009
88 459.239990 485.019989 608.609985 205.809998 525.750000 477.290009
89 420.269989 444.279999 469.359985 155.240005 429.549988 441.709991
90 434.570007 427.709991 536.409973 155.570007 438.890015 432.970001
91 420.429993 426.299988 471.269989 147.279999 450.019989 472.589996
92 420.190002 422.269989 453.160004 158.279999 428.410004 435.160004
93 449.809998 512.270020 477.040009 156.419998 425.260010 459.059998
94 464.140015 418.910004 454.230011 162.059998 426.130005 431.850006
95 445.859985 444.760010 462.970001 157.320007 430.170013 437.420013
96 433.660004 454.500000 443.679993 148.929993 447.070007 489.239990
97 478.959991 470.579987 472.869995 147.639999 453.420013 516.940002
98 471.679993 473.380005 476.690002 179.259995 455.420013 514.820007
99 452.170013 483.679993 504.600006 173.639999 500.140015 489.459991
100 460.950012 455.750000 441.170013 148.500000 504.959991 447.799988
101 416.890015 414.600006 444.089996 156.119995 478.559998 426.660004
102 414.339996 417.299988 461.589996 146.809998 446.579987 455.470001
103 414.359985 414.480011 466.489990 147.380005 414.989990 426.200012
104 414.290009 413.940002 437.630005 146.839996 416.000000 458.079987
105 414.149994 414.089996 432.600006 161.679993 437.859985 439.269989
106 418.519989 415.640015 432.519989 147.210007 424.200012 428.769989
107 447.100006 415.070007 463.619995 147.250000 414.450012 430.589996
108 415.970001 447.160004 432.859985 147.750000 418.260010 478.179993
109 436.059998 426.369995 432.279999 170.339996 479.399994 460.380005
110 436.399994 429.529999 432.899994 147.130005 447.230011 430.600006
111 415.029999 416.320007 462.000000 147.300003 424.679993 447.040009
112 423.720001 443.440002 444.160004 146.529999 416.160004 427.420013
113 418.809998 415.109985 433.160004 146.770004 414.730011 427.049988
114 413.970001 444.609985 451.079987 146.960007 415.089996 436.380005
115 414.470001 419.660004 463.670013 177.440002 421.500000 464.450012
116 448.420013 483.799988 508.029999 190.440002 496.179993 442.359985
117 440.660004 414.989990 438.309998 154.149994 441.500000 441.410004
118 465.920013 426.410004 462.970001 162.270004 466.510010 458.250000
119 445.140015 458.600006 436.769989 148.080002 446.369995 459.239990
120 447.250000 445.970001 468.100006 153.169998 442.470001 443.029999
121 435.880005 422.329987 446.339996 149.649994 449.309998 445.380005
122 433.779999 436.510010 441.429993 148.960007 439.529999 439.910004
123 420.910004 444.640015 465.119995 159.910004 456.799988 481.070007
124 491.510010 527.179993 510.619995 160.820007 420.959991 448.000000
125 423.640015 426.519989 450.230011 150.240005 421.190002 444.470001
126 414.869995 446.170013 462.709991 154.309998 449.040009 465.040009
127 427.329987 445.410004 461.790009 151.309998 472.989990 446.779999
128 464.970001 456.450012 503.730011 149.899994 436.920013 472.850006
129 444.070007 448.630005 450.739990 157.490005 453.350006 455.829987
130 423.790009 485.119995 492.290009 161.580002 507.160004 522.520020
131 559.440002 523.780029 558.719971 170.139999 580.280029 530.479980
132 493.359985 600.760010 583.669983 175.500000 517.340027 512.010010
133 520.609985 495.940002 575.710022 186.720001 502.670013 503.070007
134 488.320007 481.369995 505.750000 171.949997 495.670013 491.970001
135 593.340027 507.510010 505.420013 172.270004 476.059998 517.359985
136 501.890015 445.559998 512.080017 155.710007 415.459991 431.239990
137 458.239990 415.779999 435.929993 175.869995 418.619995 430.500000
138 414.019989 417.549988 518.260010 172.240005 486.720001 574.929993
139 475.190002 487.200012 499.739990 165.259995 474.190002 480.269989
140 420.160004 419.980011 474.420013 150.470001 480.220001 475.119995
141 448.029999 416.609985 436.609985 146.600006 414.760010 431.480011
142 451.380005 465.480011 484.970001 147.889999 435.459991 430.359985
143 413.910004 422.100006 463.959991 182.130005 435.410004 499.320007
144 431.549988 461.380005 436.899994 155.529999 437.589996 473.299988
145 418.649994 415.119995 438.190002 146.800003 414.910004 429.970001
146 414.170013 415.230011 454.880005 146.740005 414.420013 436.910004
147 433.500000 453.850006 436.600006 146.509995 473.420013 465.829987
148 414.070007 413.420013 436.279999 147.309998 415.040009 456.299988
149 418.399994 456.970001 437.029999 146.720001 448.359985 437.950012
150 446.420013 420.760010 498.540009 170.250000 437.950012 448.690002
151 451.130005 481.589996 465.369995 164.289993 486.959991 446.089996
152 489.179993 452.839996 564.700012 197.990005 434.350006 478.760010
153 455.480011 421.579987 460.640015 147.160004 442.339996 475.380005
154 440.690002 428.820007 437.140015 155.990005 429.820007 438.750000
155 431.040009 432.799988 448.290009 149.250000 440.779999 416.160004
156 405.220001 387.989990 399.859985 149.949997 394.660004 423.179993
157 369.399994 369.049988 410.420013 154.600006 364.429993 384.299988
158 364.619995 367.510010 402.209991 148.699997 375.190002 383.420013
159 374.910004 363.700012 386.190002 147.710007 364.519989 409.149994
160 363.089996 360.209991 395.230011 146.880005 359.600006 378.910004
161 365.079987 366.380005 393.929993 150.089996 367.880005 390.290009
162 370.690002 385.380005 398.559998 161.720001 367.079987 385.450012
163 365.970001 366.820007 394.440002 151.759995 367.040009 389.459991
164 368.170013 364.809998 398.209991 149.500000 368.279999 400.029999
165 363.660004 363.980011 391.000000 148.979996 398.670013 395.230011
166 365.799988 365.649994 391.369995 149.160004 379.929993 384.820007
167 367.290009 375.149994 387.459991 155.690002 368.290009 392.549988
168 378.440002 394.869995 390.929993 147.300003 412.100006 383.589996
169 359.950012 386.399994 384.140015 150.360001 359.709991 378.140015
170 358.839996 358.619995 418.309998 152.360001 360.350006 377.320007
171 370.140015 361.470001 383.890015 146.889999 359.649994 377.600006
172 368.730011 388.989990 454.380005 146.789993 359.359985 410.329987
173 358.859985 358.670013 383.720001 147.300003 361.630005 377.989990
174 358.950012 359.279999 384.730011 151.130005 383.790009 385.290009
175 363.579987 359.480011 392.420013 147.179993 359.510010 398.820007
176 388.559998 392.250000 384.100006 147.050003 359.570007 389.059998
177 360.250000 371.329987 419.100006 146.880005 361.700012 409.369995
178 361.299988 360.239990 416.799988 148.449997 359.619995 379.049988
179 359.299988 358.970001 384.320007 146.949997 360.450012 380.130005
180 378.299988 369.000000 384.970001 146.580002 359.149994 377.750000
181 358.720001 358.959991 383.920013 147.139999 359.320007 378.779999
182 358.700012 361.109985 384.700012 150.220001 424.260010 378.140015
183 360.239990 360.019989 383.980011 176.699997 361.989990 379.579987
184 360.470001 391.519989 416.989990 147.130005 359.429993 378.579987
185 368.079987 359.630005 386.989990 151.050003 359.630005 384.869995
186 358.910004 361.670013 419.570007 146.789993 367.829987 412.160004
187 365.959991 384.200012 398.609985 150.979996 392.309998 381.130005
188 364.929993 393.230011 391.559998 147.100006 393.540009 386.970001
189 361.119995 365.230011 410.720001 157.309998 383.890015 391.760010
190 365.480011 392.880005 416.070007 154.729996 359.769989 386.660004
191 392.980011 367.049988 415.589996 147.509995 366.690002 378.440002
192 364.929993 359.209991 388.260010 147.100006 393.440002 384.130005
193 390.700012 391.170013 384.829987 146.949997 392.809998 379.329987
194 390.209991 364.880005 407.010010 165.110001 361.399994 378.850006
195 359.079987 358.760010 386.399994 146.770004 359.640015 378.459991
196 358.670013 359.660004 387.880005 146.830002 359.040009 391.829987
197 364.970001 359.010010 386.279999 161.509995 392.089996 380.049988
198 360.079987 359.649994 385.100006 146.880005 385.970001 382.730011
199 360.209991 359.720001 400.519989 147.009995 360.390015 410.239990
200 391.149994 359.019989 386.829987 146.610001 359.480011 379.920013
201 358.769989 359.079987 387.119995 147.589996 359.760010 381.130005
202 361.140015 391.709991 418.140015 147.570007 361.299988 380.829987
203 364.070007 397.350006 386.489990 146.839996 363.799988 381.739990
204 362.230011 361.619995 386.549988 148.039993 359.640015 378.730011
205 391.420013 364.279999 419.390015 147.240005 359.980011 407.149994
206 397.250000 371.329987 389.350006 174.389999 397.519989 415.119995
207 361.739990 359.839996 387.459991 147.110001 365.540009 409.640015
208 359.380005 359.359985 418.200012 177.619995 360.820007 382.230011
209 359.549988 359.869995 421.799988 146.820007 360.799988 382.769989
210 393.769989 366.049988 396.109985 161.710007 371.679993 389.579987
211 405.100006 372.239990 395.420013 149.419998 373.070007 389.670013
212 394.839996 393.029999 422.970001 153.669998 374.239990 402.329987
213 391.600006 383.450012 412.510010 158.139999 381.119995 405.119995
214 364.410004 374.589996 404.640015 147.669998 362.299988 410.700012
215 366.369995 364.779999 390.809998 146.699997 390.480011 381.470001
216 370.429993 390.399994 389.679993 146.509995 373.899994 390.670013
217 368.390015 392.089996 388.880005 147.479996 359.720001 414.640015
218 391.190002 363.589996 434.709991 146.750000 359.609985 411.660004
219 360.940002 361.730011 425.200012 148.470001 360.420013 382.130005
220 390.809998 359.369995 388.600006 148.320007 374.220001 427.160004
221 392.040009 359.160004 390.040009 146.679993 360.179993 384.399994
222 359.190002 371.230011 389.850006 146.660004 358.910004 381.809998
223 357.799988 357.880005 388.250000 146.929993 359.809998 388.429993
224 394.920013 362.320007 431.850006 147.179993 361.959991 411.029999
225 360.190002 390.959991 422.570007 147.419998 360.059998 381.880005
226 358.779999 358.549988 389.600006 147.619995 375.519989 403.730011
227 360.609985 361.029999 389.829987 147.509995 374.239990 386.899994
228 396.380005 369.739990 396.600006 147.070007 359.589996 392.890015
229 392.190002 365.029999 392.829987 147.020004 366.290009 384.720001
230 363.010010 375.029999 390.660004 149.220001 364.480011 383.920013
231 365.890015 359.920013 397.200012 147.050003 391.839996 396.510010
232 359.959991 369.399994 429.380005 148.339996 359.619995 413.940002
233 359.359985 359.390015 391.119995 146.580002 360.079987 384.059998
234 358.709991 406.489990 523.229980 151.460007 359.529999 384.630005
235 360.079987 361.049988 390.899994 146.929993 359.480011 396.130005
236 359.649994 359.640015 390.339996 146.779999 387.709991 385.230011
237 359.130005 358.720001 390.809998 147.039993 390.839996 443.899994
238 365.260010 416.119995 458.790009 173.630005 426.630005 395.510010
239 404.790009 422.450012 409.529999 179.070007 398.779999 407.570007
240 366.779999 400.049988 466.850006 146.500000 399.600006 401.190002
241 367.359985 410.299988 410.390015 147.789993 389.820007 449.489990
242 398.519989 399.220001 424.540009 149.419998 398.630005 456.519989
243 420.140015 409.190002 430.149994 165.110001 393.149994 432.609985
244 421.869995 424.790009 425.880005 176.039993 408.829987 453.299988
245 388.940002 391.179993 391.859985 148.100006 374.480011 416.720001
246 368.510010 372.510010 424.059998 148.259995 364.769989 397.019989
247 368.410004 363.320007 395.679993 147.320007 360.720001 388.970001
248 370.399994 371.239990 395.799988 151.529999 367.829987 389.299988
249 381.649994 393.109985 407.000000 154.389999 381.730011 394.880005
250 364.119995 366.760010 406.540009 151.059998 379.019989 418.760010
251 375.649994 381.799988 419.570007 153.339996 378.619995 399.920013
252 376.950012 374.839996 405.179993 157.770004 380.220001 409.970001
253 389.119995 365.290009 411.609985 149.720001 376.950012 399.779999
254 367.440002 363.720001 422.510010 150.119995 376.170013 405.959991
255 378.470001 369.940002 405.200012 150.270004 374.559998 392.959991
256 370.899994 370.660004 408.040009 152.860001 377.880005 399.910004
257 363.980011 366.809998 401.720001 148.690002 366.790009 404.089996
258 373.890015 373.450012 407.119995 160.490005 366.660004 392.489990
259 360.119995 361.459991 419.540009 148.000000 372.109985 391.890015
260 367.369995 366.329987 401.100006 154.479996 372.369995 403.820007
261 376.899994 374.890015 401.989990 148.679993 368.260010 396.880005
262 364.380005 376.510010 402.660004 154.889999 376.570007 400.049988
263 373.119995 392.929993 412.359985 152.149994 364.480011 402.850006
264 369.640015 372.410004 417.320007 148.449997 371.549988 405.279999
265 364.959991 366.809998 400.179993 148.059998 375.140015 422.720001
266 373.839996 376.630005 403.459991 156.039993 364.660004 397.470001
267 366.799988 362.970001 412.760010 149.660004 372.339996 401.920013
268 373.480011 392.100006 399.290009 148.649994 370.269989 394.649994
269 378.920013 388.239990 452.260010 151.610001 371.410004 413.010010
270 371.089996 365.799988 395.350006 147.750000 371.589996 402.480011
271 372.049988 363.679993 402.619995 149.630005 375.040009 405.390015
272 369.559998 369.950012 421.910004 149.860001 372.950012 409.070007
273 369.359985 366.440002 397.579987 155.119995 372.399994 405.480011
274 374.279999 371.570007 405.880005 148.539993 373.130005 399.299988
275 364.529999 375.529999 401.279999 155.460007 377.850006 409.700012
276 370.640015 371.709991 398.399994 151.860001 368.149994 395.950012
277 384.489990 369.049988 406.720001 155.210007 379.320007 413.739990
278 363.410004 367.250000 400.119995 148.440002 370.089996 408.149994
279 377.660004 377.989990 416.850006 152.320007 364.380005 399.119995
280 367.179993 364.190002 411.290009 150.309998 376.750000 404.910004
281 368.899994 384.250000 426.950012 173.350006 387.049988 450.390015
282 475.339996 504.720001 564.210022 192.419998 412.109985 432.390015
283 386.980011 385.730011 439.540009 151.929993 392.350006 473.850006
284 399.950012 378.109985 399.369995 182.039993 379.549988 403.320007
285 375.359985 365.540009 407.299988 150.110001 389.450012 392.380005
286 361.529999 371.329987 421.179993 150.020004 375.880005 399.100006
287 383.869995 378.549988 408.959991 147.880005 359.630005 391.380005
288 358.779999 358.380005 397.130005 147.220001 384.529999 395.369995
289 376.529999 437.720001 442.160004 156.009995 388.510010 483.010010
290 419.359985 452.989990 492.540009 173.649994 419.760010 506.709991
291 431.279999 421.709991 456.429993 175.770004 437.589996 474.779999
292 426.130005 428.440002 472.720001 166.649994 413.899994 475.799988
293 431.309998 445.220001 474.440002 168.589996 441.170013 527.039978
294 432.589996 402.690002 454.329987 166.919998 401.720001 471.869995
295 421.059998 421.260010 453.640015 162.160004 415.470001 450.440002
296 419.010010 452.450012 576.969971 229.979996 471.750000 414.519989
297 389.910004 374.779999 424.920013 160.289993 374.290009 401.739990
298 365.940002 372.269989 403.589996 168.919998 366.309998 403.230011
299 365.500000 367.959991 413.880005 149.000000 362.190002 404.609985
300 363.869995 373.459991 422.269989 151.449997 376.980011 430.220001
301 375.910004 371.769989 413.679993 151.369995 367.679993 403.890015
302 363.769989 367.739990 397.380005 176.059998 372.420013 423.880005
303 380.709991 362.880005 402.410004 149.839996 403.920013 441.869995
304 376.790009 398.739990 407.920013 148.850006 413.190002 546.059998
305 505.380005 493.869995 527.539978 176.279999 409.190002 485.829987
306 405.950012 429.899994 443.859985 151.750000 381.130005 412.000000
307 412.700012 427.049988 505.709991 179.529999 437.609985 436.890015
308 360.619995 360.170013 430.239990 147.330002 359.959991 395.640015
309 362.309998 366.559998 417.600006 182.289993 406.390015 418.059998
310 398.690002 390.010010 412.540009 152.440002 371.470001 417.910004
311 383.970001 398.589996 407.420013 157.460007 405.459991 393.399994
312 338.950012 361.320007 355.619995 149.330002 347.380005 393.529999
313 311.260010 313.399994 351.279999 149.619995 337.959991 352.559998
314 321.720001 334.239990 348.679993 150.089996 318.970001 356.540009
315 321.839996 334.839996 373.149994 169.970001 328.329987 359.359985
316 340.640015 316.890015 355.160004 149.570007 309.769989 346.579987
317 306.329987 306.290009 347.649994 146.750000 307.010010 376.179993
318 313.420013 307.559998 348.609985 146.990005 311.119995 406.369995
319 308.130005 307.209991 348.049988 146.470001 338.070007 347.130005
320 306.420013 306.260010 348.040009 147.479996 308.750000 348.950012
321 306.769989 308.350006 356.089996 150.449997 340.769989 372.160004
322 312.700012 306.570007 349.200012 146.800003 306.859985 407.959991
323 307.130005 306.829987 348.309998 146.929993 307.390015 348.570007
324 307.350006 325.149994 385.519989 147.529999 307.970001 347.019989
325 350.329987 325.109985 346.790009 147.160004 307.299988 347.709991
326 339.510010 307.299988 388.570007 149.729996 306.549988 349.799988
327 358.500000 308.989990 346.200012 146.949997 308.250000 349.130005
328 306.630005 306.559998 347.359985 146.929993 307.299988 347.410004
329 307.459991 307.649994 349.329987 146.759995 311.970001 373.470001
330 308.109985 338.929993 379.989990 147.729996 330.570007 388.010010
331 306.950012 307.760010 360.170013 146.929993 307.359985 347.250000
332 325.970001 314.959991 356.119995 186.809998 359.950012 363.989990
333 308.450012 364.390015 390.850006 169.539993 345.119995 417.450012
334 334.869995 360.079987 355.920013 155.779999 330.609985 352.369995
335 342.420013 319.390015 350.559998 157.029999 344.200012 379.859985
336 309.160004 317.910004 382.170013 165.750000 332.739990 348.390015
337 309.910004 330.079987 399.390015 176.610001 310.429993 384.779999
338 311.239990 377.989990 397.989990 167.990005 367.630005 374.450012
339 319.929993 338.779999 370.839996 155.309998 349.279999 394.309998
340 338.390015 307.179993 403.500000 158.309998 331.130005 388.339996
341 323.660004 308.540009 371.500000 146.869995 307.260010 347.429993
342 306.429993 325.230011 376.619995 146.970001 307.369995 346.850006
343 328.690002 314.269989 352.250000 146.580002 308.540009 384.559998
344 337.989990 320.239990 368.950012 146.770004 307.359985 375.420013
345 344.489990 306.910004 349.429993 147.210007 307.790009 379.640015
346 307.519989 339.000000 349.790009 147.050003 307.269989 350.399994
347 306.589996 306.489990 348.700012 147.059998 311.209991 373.910004
348 307.529999 307.190002 347.220001 146.860001 321.690002 350.359985
349 337.609985 307.179993 383.019989 146.470001 309.579987 385.070007
350 326.529999 336.480011 382.329987 159.740005 310.739990 362.149994
351 306.970001 306.859985 357.320007 147.529999 307.390015 378.269989
352 306.480011 327.859985 350.549988 147.220001 306.529999 349.369995
353 306.309998 331.820007 371.869995 147.259995 308.320007 381.839996
354 321.170013 307.619995 352.700012 146.529999 307.359985 383.869995
355 306.529999 309.070007 377.589996 146.509995 331.670013 417.130005
356 313.279999 312.010010 382.549988 147.639999 307.109985 352.459991
357 307.070007 306.519989 352.950012 146.789993 307.220001 351.369995
358 308.510010 307.429993 350.429993 148.160004 315.190002 389.179993
359 345.170013 306.850006 351.910004 150.500000 328.549988 360.029999
360 329.730011 328.260010 358.450012 151.850006 323.239990 400.589996
361 314.019989 319.679993 375.320007 153.300003 316.589996 407.950012
362 347.000000 335.089996 369.390015 148.440002 362.380005 447.399994
363 343.809998 356.709991 377.950012 146.520004 341.799988 356.549988
364 307.920013 307.559998 353.230011 148.910004 316.019989 387.750000
365 308.720001 327.890015 362.350006 147.059998 317.130005 356.769989
366 308.839996 332.519989 398.380005 154.679993 326.970001 362.709991
367 345.019989 311.260010 360.489990 149.300003 313.799988 389.859985
368 326.109985 319.649994 364.459991 150.240005 312.500000 412.220001
369 408.190002 431.809998 414.660004 160.119995 341.010010 355.130005
370 323.070007 316.100006 364.489990 152.029999 333.630005 369.339996
371 317.179993 312.829987 358.940002 146.610001 307.839996 363.670013
372 338.410004 310.350006 360.390015 148.669998 316.850006 373.670013
373 316.429993 315.480011 362.339996 150.600006 317.750000 381.850006
374 327.720001 353.690002 382.209991 154.160004 320.029999 358.269989
375 344.380005 314.049988 356.940002 146.580002 318.709991 356.880005
376 309.959991 310.160004 362.799988 152.330002 331.690002 372.170013
377 329.640015 321.279999 366.820007 147.550003 309.119995 358.200012
378 312.859985 316.489990 368.079987 151.059998 316.179993 389.079987
379 394.589996 341.959991 385.510010 151.360001 319.149994 366.420013
380 340.130005 380.369995 412.359985 171.070007 369.679993 424.279999
381 390.200012 358.820007 366.640015 150.130005 307.070007 387.579987
382 314.440002 339.079987 374.820007 172.250000 351.589996 385.940002
383 339.339996 317.170013 363.299988 147.860001 313.119995 365.209991
384 318.600006 330.660004 364.320007 156.520004 315.850006 370.329987
385 322.350006 323.230011 375.130005 155.550003 315.880005 364.049988
386 316.600006 327.170013 364.260010 149.880005 315.260010 366.190002
387 321.700012 341.839996 379.769989 152.529999 319.709991 363.980011
388 347.920013 318.890015 357.399994 146.880005 307.049988 353.359985
389 307.220001 307.320007 367.519989 146.839996 307.179993 358.760010
390 339.950012 308.570007 386.359985 147.869995 308.869995 353.619995
391 306.510010 306.399994 354.160004 147.220001 307.420013 354.279999
392 312.140015 330.299988 387.950012 169.729996 342.600006 376.350006
393 318.019989 322.459991 360.299988 148.059998 319.440002 375.079987
394 315.970001 316.149994 370.600006 151.270004 316.899994 367.880005
395 312.970001 331.450012 399.339996 155.570007 339.019989 383.589996
396 325.920013 365.730011 420.299988 146.720001 351.829987 388.690002
397 359.910004 348.320007 389.700012 151.250000 307.700012 364.000000
398 338.510010 311.869995 386.500000 153.839996 337.429993 416.350006
399 363.570007 349.820007 369.739990 167.500000 352.829987 422.079987
400 332.769989 369.970001 383.769989 180.429993 337.950012 418.079987
401 347.130005 322.399994 400.910004 175.669998 343.700012 392.329987
402 319.140015 314.119995 406.839996 147.369995 336.480011 404.480011
403 327.019989 354.619995 389.619995 159.330002 331.279999 381.470001
404 311.390015 333.209991 356.279999 147.589996 316.459991 389.890015
405 333.929993 343.390015 379.799988 158.940002 311.029999 380.570007
406 339.019989 347.170013 393.670013 155.320007 359.140015 360.420013
407 338.029999 333.839996 364.130005 147.539993 346.519989 388.429993
408 340.079987 323.940002 356.750000 167.190002 344.600006 378.829987
409 317.769989 321.239990 357.739990 147.250000 306.269989 381.670013
410 349.019989 339.920013 395.029999 147.009995 354.220001 365.390015
411 307.140015 307.489990 388.720001 181.550003 355.579987 459.149994
412 356.290009 349.279999 372.230011 148.149994 356.790009 366.950012
413 330.410004 371.040009 416.839996 206.320007 383.769989 395.570007
414 339.510010 371.440002 474.920013 174.679993 438.920013 404.850006
415 334.059998 330.809998 394.929993 167.910004 324.959991 403.019989
416 317.899994 337.369995 362.079987 149.570007 316.989990 374.380005
417 327.070007 321.790009 374.070007 148.149994 320.170013 375.209991
418 322.200012 336.140015 427.950012 167.809998 317.010010 387.529999
419 307.260010 313.440002 360.190002 147.800003 308.839996 387.839996
420 320.609985 317.350006 382.459991 153.479996 338.260010 398.239990
421 352.940002 310.600006 374.660004 148.610001 315.839996 371.839996
422 317.679993 324.899994 394.670013 165.100006 349.500000 400.130005
423 372.429993 332.690002 399.179993 147.100006 308.619995 356.130005
424 306.750000 306.799988 359.559998 146.940002 307.899994 359.869995
425 311.429993 324.600006 382.459991 152.860001 333.089996 364.839996
426 320.609985 335.450012 366.739990 158.529999 317.239990 397.940002
427 339.390015 313.609985 373.660004 156.789993 391.850006 456.540009
428 350.130005 317.809998 393.809998 160.919998 377.519989 387.350006
429 321.619995 338.140015 386.160004 151.729996 317.100006 377.299988
430 315.850006 339.440002 366.209991 150.460007 347.420013 370.140015
431 342.209991 408.160004 445.450012 163.059998 316.809998 358.220001
432 307.579987 307.690002 388.790009 157.940002 322.880005 366.239990
433 314.019989 319.140015 383.940002 149.380005 314.190002 365.739990
434 313.059998 314.160004 385.579987 149.220001 343.630005 370.910004
435 325.309998 318.779999 388.179993 149.259995 309.070007 363.040009
436 308.579987 309.230011 395.720001 150.160004 308.869995 359.380005
437 307.170013 308.700012 360.510010 147.029999 330.880005 364.130005
