240 9000 62 62 61 62 62 62
250 9000 62 62 61 62 61 62
260 9000 62 61 61 62 61 62
270 9000 62 61 61 62 61 62
280 9000 62 61 61 62 62 62
290 9000 62 61 61 62 62 62
300 9000 64 61 61 65 61 62
310 9000 62 62 61 62 61 62
320 9000 62 61 61 63 62 62
330 9000 62 61 61 62 61 62
340 9000 62 75 71 79 66 62
350 9000 63 63 61 62 64 62
360 9000 62 62 63 63 63 62
370 9000 62 61 61 62 62 62
380 9000 63 61 61 62 62 62
390 9000 64 63 62 62 63 62
400 9000 62 88 70 64 62 62
410 9000 63 62 67 64 62 62
420 9000 62 61 61 62 61 62
430 9000 62 78 70 64 61 62
440 9000 62 62 61 62 61 62
450 9000 62 63 65 76 62 62
460 9000 62 61 61 62 62 62
470 9000 62 61 61 62 66 70
480 9000 65 62 61 62 61 62
490 9000 62 61 61 62 62 68
500 9000 68 61 61 62 62 62
510 9000 62 62 61 62 61 66
520 9000 71 63 61 62 61 62
530 9000 63 66 69 67 61 80
540 9000 70 62 61 62 61 71
550 9000 64 66 77 64 66 67
560 9000 67 68 61 62 61 87
570 9000 69 62 81 71 63 65
580 9000 62 61 61 62 62 78
590 9000 71 64 83 70 75 79
600 9000 67 61 61 64 82 71
610 9000 73 69 62 62 65 70
620 9000 69 61 65 69 63 68
630 9000 71 70 62 62 61 62
640 9000 62 62 61 62 61 62
650 9000 62 83 70 64 61 62
660 9000 62 61 61 62 62 62
670 9000 67 69 65 62 61 62
680 9000 83 69 62 62 61 62
690 9000 62 68 66 62 62 62
700 9000 62 62 72 63 61 62
710 9000 77 75 69 62 62 62
720 9000 62 85 67 62 62 62
730 9000 67 64 66 82 64 63
740 9000 86 66 68 84 68 73
750 9000 68 65 62 62 61 82
760 9000 71 63 61 66 68 70
770 9000 67 68 62 82 72 66
780 9000 62 61 69 72 66 68
790 9000 66 62 61 66 61 62
800 9000 62 63 61 62 68 83
810 9000 69 62 83 69 62 62
820 9000 62 61 61 66 79 72
830 9000 68 63 61 62 61 62
840 9000 70 70 69 68 67 66
850 9000 62 62 61 62 61 65
860 9000 69 68 71 76 71 65
870 9000 62 61 61 62 66 63
880 9000 77 75 69 68 71 72
890 9000 63 61 61 62 62 63
900 9000 88 72 69 70 72 70
910 9000 63 62 61 66 82 67
920 9000 67 62 64 68 79 69
930 9000 63 61 61 62 66 62
940 9000 74 72 66 62 68 63
950 9000 62 61 61 74 75 66
960 9000 87 69 62 68 84 72
970 9000 64 61 84 73 71 68
980 9000 64 64 86 71 63 62
990 9000 62 81 71 71 65 77
1000 9000 67 64 61 62 61 63
10 10000 77 85 78 75 68 69
20 10000 78 87 71 69 77 80
30 10000 76 73 72 69 95 79
40 10000 73 84 75 75 86 81
50 10000 71 89 76 78 76 91
60 10000 78 70 74 91 79 76
70 10000 69 73 70 74 73 74
80 10000 69 74 68 91 74 94
90 10000 74 93 76 70 91 77
100 10000 76 68 74 83 78 76
110 10000 78 73 74 71 68 69
120 10000 76 78 77 72 84 80
130 10000 77 92 71 75 75 94
140 10000 79 73 74 71 83 75
150 10000 69 92 78 79 86 73
160 10000 79 74 92 73 93 78
170 10000 74 68 90 80 72 88
180 10000 77 71 67 96 79 77
190 10000 79 83 86 77 68 74
200 10000 92 77 69 73 77 72
210 10000 74 69 68 77 71 75
220 10000 80 74 69 95 74 74
230 10000 74 76 68 93 81 77
240 10000 71 70 78 79 72 69
250 10000 83 83 71 103 77 70
260 10000 69 69 68 69 74 80
270 10000 76 88 76 72 70 76
280 10000 70 68 67 76 68 78
290 10000 77 87 80 71 68 68
300 10000 73 91 72 69 69 71
310 10000 93 77 68 69 69 69
320 10000 75 90 71 91 77 85
330 10000 70 68 68 69 80 73
340 10000 69 91 79 76 72 69
350 10000 72 75 70 69 68 74
360 10000 91 78 70 73 68 94
370 10000 77 70 68 90 74 69
380 10000 69 68 70 69 68 69
390 10000 69 83 79 71 87 78
400 10000 85 78 70 69 68 69
410 10000 71 70 68 69 84 83
420 10000 81 73 68 69 83 82
430 10000 73 70 68 93 78 70
440 10000 69 68 68 69 89 80
450 10000 70 96 76 77 71 70
460 10000 69 70 73 76 95 78
470 10000 81 82 74 69 68 92
480 10000 79 69 68 78 71 69
490 10000 70 71 68 69 69 70
500 10000 69 71 69 74 70 70
510 10000 69 68 68 69 68 79
520 10000 86 71 68 69 69 69
530 10000 69 68 68 69 68 69
540 10000 69 68 67 69 68 69
550 10000 69 68 68 69 68 69
560 10000 69 69 67 69 68 69
570 10000 69 68 68 69 71 96
580 10000 73 69 67 69 68 69
590 10000 69 68 68 69 69 69
600 10000 69 68 68 69 68 69
610 10000 69 68 68 69 68 69
620 10000 69 69 68 69 68 69
630 10000 69 68 69 70 71 69
640 10000 69 68 68 90 79 71
650 10000 70 70 70 70 75 74
660 10000 72 71 71 71 78 75
670 10000 74 69 68 69 69 70
680 10000 69 68 68 69 68 69
690 10000 69 68 67 69 68 69
700 10000 69 68 76 76 68 69
710 10000 69 68 68 69 68 69
720 10000 69 68 67 69 69 69
730 10000 69 68 67 69 68 69
740 10000 69 68 68 69 68 69
750 10000 69 68 67 69 68 69
760 10000 69 70 68 69 68 69
770 10000 69 68 68 69 68 69
780 10000 69 68 67 69 69 69
790 10000 69 68 67 69 68 69
800 10000 69 68 68 69 68 68
810 10000 69 68 67 69 68 69
820 10000 69 69 75 70 73 77
830 10000 75 74 68 69 68 69
840 10000 69 68 67 69 68 69
850 10000 69 69 67 69 69 69
860 10000 69 68 68 69 68 69
870 10000 69 68 68 69 68 69
880 10000 69 69 67 69 68 69
890 10000 69 68 68 69 68 72
900 10000 77 68 68 69 68 69
910 10000 69 68 68 69 68 69
920 10000 69 68 68 69 68 89
930 10000 73 69 68 69 68 69
940 10000 69 68 68 69 68 69
950 10000 69 69 68 69 68 69
960 10000 69 69 69 69 68 69
970 10000 69 68 68 69 68 69
980 10000 69 68 67 69 68 69
990 10000 69 68 67 69 68 69
1000 10000 69 68 67 69 68 69
